id,player_name,games,time,position,team_title,league,season,goals_90,xG_90,assists_90,xA_90,shots_90,key_passes_90,yellow_cards_90,red_cards_90,npg_90,npxG_90,xGChain_90,xGBuildup_90
7265,Kephren Thuram,35,2331,M S,Juventus,Serie-A,2024-2025,0.15444015444015444,0.1363446146364838,0.19305019305019303,0.18077669161799792,1.38996138996139,0.9652509652509653,0.19305019305019303,0.0,0.15444015444015444,0.1363446146364838,0.5815037922451856,0.38200857887281864
7284,Marco Brescianini,29,959,M S,Atalanta,Serie-A,2024-2025,0.3753910323253389,0.4126988868379618,0.18769551616266944,0.11590639605139293,1.8769551616266944,0.656934306569343,0.09384775808133472,0.0,0.3753910323253389,0.4126988868379618,0.6819955661807431,0.21802654804523966
7483,Hans Nicolussi Caviglia,35,2883,M S,Venezia,Serie-A,2024-2025,0.12486992715920915,0.06994224012936937,0.062434963579604576,0.08780169949075062,1.6545265348595213,0.9053069719042663,0.15608740894901146,0.031217481789802288,0.12486992715920915,0.06994224012936937,0.1947983836078712,0.13532185810739242
7912,Eljif Elmas,13,1032,F M S,Torino,Serie-A,2024-2025,0.3488372093023256,0.12002877780063036,0.0,0.04675311686167883,1.6569767441860466,0.872093023255814,0.0,0.0,0.3488372093023256,0.12002877780063036,0.3315060894373198,0.18380529041467017
9029,Simon Sohm,37,3015,M S,Parma Calcio 1913,Serie-A,2024-2025,0.11940298507462686,0.12984923823778308,0.0,0.07853476658685883,1.0149253731343284,0.5970149253731344,0.1791044776119403,0.0,0.11940298507462686,0.12984923823778308,0.46926124883231835,0.2926736019218146
9303,Dennis Man,33,1997,F M S,Parma Calcio 1913,Serie-A,2024-2025,0.1802704056084126,0.3156746662761428,0.1802704056084126,0.2093550974655193,2.2083124687030544,2.028042063094642,0.0,0.0,0.1802704056084126,0.3156746662761428,0.5657964432402199,0.14959595188065714
10303,Jacopo Fazzini,20,1403,F M S,Empoli,Serie-A,2024-2025,0.25659301496792586,0.2368703670534209,0.06414825374198146,0.07018487907797417,1.6678545972915182,0.7697790449037777,0.06414825374198146,0.06414825374198146,0.25659301496792586,0.2368703670534209,0.4441424245207291,0.16994172897049128
10404,Éderson,37,2898,M S,Atalanta,Serie-A,2024-2025,0.12422360248447205,0.1346955181718428,0.031055900621118012,0.17670104025591235,1.2111801242236024,1.1490683229813665,0.09316770186335405,0.031055900621118012,0.12422360248447205,0.1346955181718428,0.692315473227027,0.4974285768264014
11350,Amin Sarr,32,1940,F S,Verona,Serie-A,2024-2025,0.18556701030927836,0.22242972212507553,0.04639175257731959,0.09831007123089482,1.0670103092783505,1.0206185567010309,0.04639175257731959,0.0,0.18556701030927836,0.22242972212507553,0.3846294674398281,0.10833852354091468
11951,Gustav Isaksen,37,2254,F M S,Lazio,Serie-A,2024-2025,0.15971606033717836,0.20907544118567917,0.07985803016858918,0.12314761678928703,2.1960958296362025,1.437444543034605,0.19964507542147295,0.0,0.15971606033717836,0.20907544118567917,0.4871384769069906,0.23951215805864323
12362,Santiago Pierotti,36,1963,F M S,Lecce,Serie-A,2024-2025,0.18339276617422312,0.19536036763186518,0.09169638308711156,0.1312103835553675,1.467142129393785,1.1462047885888946,0.18339276617422312,0.04584819154355578,0.18339276617422312,0.19536036763186518,0.33613400683717887,0.0822931812232587
557,Matteo Darmian,29,1781,D S,Inter,Serie-A,2024-2025,0.15160022459292533,0.1164691192858812,0.10106681639528356,0.07061015268613086,0.5558674901740596,0.7580011229646265,0.15160022459292533,0.0,0.15160022459292533,0.1164691192858812,0.5034135435150957,0.3448460089824027
702,Tammy Abraham,29,1174,F S,"AC Milan,Roma",Serie-A,2024-2025,0.22998296422487222,0.5935692622007411,0.30664395229982966,0.19102218740951316,2.1465076660988074,1.149914821124361,0.07666098807495741,0.0,0.15332197614991483,0.4768454180506821,0.758890061682087,0.1658458724535456
1134,Mario Pasalic,34,1973,M S,Atalanta,Serie-A,2024-2025,0.1368474404460213,0.32132133740499363,0.1824632539280284,0.18130452552922657,2.0983274201723265,1.4597060314242272,0.0456158134820071,0.0,0.1368474404460213,0.2865940717309034,0.8727917606478346,0.5457909859327936
1170,Gianluca Caprari,34,1644,F M S,Monza,Serie-A,2024-2025,0.16423357664233576,0.2114867534909914,0.10948905109489052,0.11430256344024504,1.5875912408759123,1.5875912408759123,0.16423357664233576,0.0,0.05474452554744526,0.1281328664168063,0.36351253912464654,0.18096405324478548
1206,Danilo Cataldi,25,1762,M S,Fiorentina,Serie-A,2024-2025,0.1532349602724177,0.04047625841388942,0.0,0.0303293322715126,0.6640181611804767,0.7150964812712826,0.0510783200908059,0.0,0.1532349602724177,0.04047625841388942,0.37857283618212345,0.34276445721837434
1248,Leandro Paredes,22,1370,M S,Roma,Serie-A,2024-2025,0.19708029197080293,0.14166663131289128,0.0656934306569343,0.10921679019764827,1.7080291970802919,1.3795620437956204,0.2627737226277372,0.0,0.0656934306569343,0.04164196927114016,0.7007913916460136,0.6243759302395212
1252,Stephan El Shaarawy,31,1075,D F M S,Roma,Serie-A,2024-2025,0.25116279069767444,0.2485388676440993,0.33488372093023255,0.10218994066465732,2.344186046511628,1.255813953488372,0.16744186046511628,0.0,0.25116279069767444,0.2485388676440993,0.7170469619160476,0.463352666483369
1409,Nicolò Barella,33,2485,M S,Inter,Serie-A,2024-2025,0.10865191146881288,0.0730085163199206,0.21730382293762576,0.17349597361590902,1.557344064386318,1.9919517102615694,0.1448692152917505,0.0,0.10865191146881288,0.0730085163199206,0.5290304649643734,0.40839467382422034
1473,Matteo Politano,37,2881,D F M S,Napoli,Serie-A,2024-2025,0.09371745921555015,0.11387102887117172,0.12495661228740021,0.19077347916722587,1.749392572023603,1.7181534189517529,0.09371745921555015,0.0,0.09371745921555015,0.11387102887117172,0.45977348358949327,0.2905324901331633
1541,Stefan de Vrij,26,1719,D S,Inter,Serie-A,2024-2025,0.15706806282722513,0.0977411887642601,0.0,0.0030118675600171677,0.6806282722513088,0.05235602094240838,0.10471204188481675,0.0,0.15706806282722513,0.0977411887642601,0.46856322447666954,0.43724909346765245
5509,Hernani,25,1330,M S,Parma Calcio 1913,Serie-A,2024-2025,0.2030075187969925,0.18732640509234555,0.2030075187969925,0.14117765857985146,1.3533834586466165,1.62406015037594,0.47368421052631576,0.0,0.0,0.03277702012652517,0.2547897695934862,0.1793301354505514
6196,Nicolas Viola,27,1293,F M S,Cagliari,Serie-A,2024-2025,0.2088167053364269,0.211755690097878,0.06960556844547564,0.20963021811192936,2.1577726218097446,2.0185614849187936,0.13921113689095127,0.0,0.2088167053364269,0.211755690097878,0.397626329645549,0.18683119826105243
6414,Yann Bisseck,27,1646,D S,Inter,Serie-A,2024-2025,0.16403402187120292,0.13418002441109023,0.10935601458080194,0.08020539608481878,1.1482381530984205,0.3827460510328068,0.21871202916160387,0.0,0.16403402187120292,0.13418002441109023,0.5332818409633955,0.43792606771607884
6978,Giovanni Di Lorenzo,37,3330,D,Napoli,Serie-A,2024-2025,0.08108108108108109,0.09612265506104843,0.05405405405405405,0.10973660471672948,0.5675675675675675,1.0,0.16216216216216217,0.0,0.08108108108108109,0.09612265506104843,0.37262948471549395,0.2993949243949877
7074,Nicolás González,26,1789,D F M S,Juventus,Serie-A,2024-2025,0.1509223029625489,0.22078233282719498,0.10061486864169927,0.06664455522116233,2.2638345444382337,0.955841252096143,0.1509223029625489,0.0,0.1509223029625489,0.22078233282719498,0.3941256451941589,0.1776156593072491
7208,Samuel Chukwueze,26,910,F M S,AC Milan,Serie-A,2024-2025,0.2967032967032967,0.27600036577864007,0.1978021978021978,0.3112207676417061,3.1648351648351647,2.67032967032967,0.0,0.0,0.2967032967032967,0.27600036577864007,0.6824647517526871,0.2499732713286693
8182,Lucas Da Cunha,36,2639,M S,Como,Serie-A,2024-2025,0.10231148162182646,0.05391880155580881,0.06820765441455097,0.1568450219293985,1.2618416066691929,1.841606669192876,0.13641530882910194,0.0,0.10231148162182646,0.05391880155580881,0.3753815475122897,0.30650368857071475
8856,Razvan Marin,33,1374,M S,Cagliari,Serie-A,2024-2025,0.1965065502183406,0.14399526319486866,0.13100436681222707,0.21703916341554388,1.5720524017467248,2.1615720524017465,0.26200873362445415,0.0,0.06550218340611354,0.044261794130614755,0.5056121882140702,0.38698772114892716
8895,Tete Morente,31,2036,F M S,Lecce,Serie-A,2024-2025,0.13261296660117877,0.13712658518961904,0.08840864440078584,0.08099782785623971,1.81237721021611,1.1051080550098231,0.22102161100196463,0.0,0.13261296660117877,0.13712658518961904,0.3211951097208194,0.11785800368863583
9071,Matteo Cancellieri,27,1453,F M S,Parma Calcio 1913,Serie-A,2024-2025,0.1858224363386098,0.15538786487309011,0.0,0.03336077681643259,1.3626978664831384,0.6194081211286993,0.12388162422573984,0.06194081211286992,0.1858224363386098,0.15538786487309011,0.24075585764211696,0.07535927848863504
9964,Koni de Winter,25,2132,D S,Genoa,Serie-A,2024-2025,0.12664165103189493,0.11682646958450973,0.0,0.011401094573132315,0.5487804878048781,0.12664165103189493,0.25328330206378985,0.0,0.12664165103189493,0.11682646958450973,0.2672109422300144,0.2644272797913981
9966,Fabio Miretti,25,1718,M S,Genoa,Serie-A,2024-2025,0.15715948777648428,0.1828893492479697,0.15715948777648428,0.11725131245015558,1.2572759022118742,1.1525029103608846,0.10477299185098952,0.0,0.15715948777648428,0.1828893492479697,0.34623941133932856,0.11022849843270288
9969,Teun Koopmeiners,28,1998,F M S,Juventus,Serie-A,2024-2025,0.13513513513513514,0.220410241535655,0.13513513513513514,0.11541302408184016,1.891891891891892,1.6666666666666665,0.13513513513513514,0.0,0.13513513513513514,0.220410241535655,0.4158402026236594,0.17723686749803588
9985,Johan Vásquez,36,3036,D S,Genoa,Serie-A,2024-2025,0.08893280632411067,0.07232397314337756,0.0,0.00991831206911696,1.067193675889328,0.2075098814229249,0.266798418972332,0.0,0.08893280632411067,0.07232397314337756,0.17499968380089334,0.16264670839525847
9993,Jurgen Ekkelenkamp,34,1884,M S,Udinese,Serie-A,2024-2025,0.14331210191082802,0.14971006666102513,0.09554140127388534,0.07806241820762112,1.2420382165605095,0.7643312101910827,0.09554140127388534,0.0,0.14331210191082802,0.14971006666102513,0.38092335205596345,0.2170486276773558
10794,Thijs Dallinga,31,1124,F S,Bologna,Serie-A,2024-2025,0.2402135231316726,0.4432971570707089,0.16014234875444838,0.04317730115859163,2.48220640569395,0.9608540925266904,0.08007117437722419,0.0,0.2402135231316726,0.4432971570707089,0.5152192763533456,0.05311952550892198
10891,Carlos Augusto,29,1658,D M S,Inter,Serie-A,2024-2025,0.16284680337756333,0.18884686177958196,0.10856453558504221,0.10404675084517863,1.3027744270205066,0.48854041013269,0.054282267792521106,0.0,0.16284680337756333,0.18884686177958196,0.5089667510461462,0.40975341647503893
10892,Samuele Birindelli,21,1497,D M S,Monza,Serie-A,2024-2025,0.18036072144288576,0.11350422925903705,0.0,0.10108970994043924,0.9018036072144289,1.0821643286573146,0.12024048096192386,0.0,0.18036072144288576,0.11350422925903705,0.4004098227124415,0.2024272688942586
11278,Gvidas Gineitis,30,1431,M S,Torino,Serie-A,2024-2025,0.18867924528301888,0.1161553213993708,0.06289308176100629,0.136584960533388,1.8238993710691824,1.3207547169811322,0.31446540880503143,0.0,0.18867924528301888,0.1161553213993708,0.31573913903590645,0.1493206122925259
11944,Patrick Dorgu,21,1843,D F M,Lecce,Serie-A,2024-2025,0.14650027129679868,0.15455210194339328,0.048833423765599564,0.07386665896381688,1.7580032555615843,0.9278350515463918,0.09766684753119913,0.048833423765599564,0.14650027129679868,0.15455210194339328,0.3979436837933145,0.2105960932500131
11958,Gaetano Oristanio,37,2353,F M S,Venezia,Serie-A,2024-2025,0.11474713132171696,0.21773995590961037,0.11474713132171696,0.0890699155308873,1.6829579260518488,1.2622184445388864,0.11474713132171696,0.0,0.11474713132171696,0.21773995590961037,0.33604080022913924,0.08144062611678535
11964,Giovanni Fabbian,30,992,M S,Bologna,Serie-A,2024-2025,0.2721774193548387,0.2614643672976883,0.0907258064516129,0.13731542604810168,1.9052419354838708,0.907258064516129,0.1814516129032258,0.0,0.2721774193548387,0.2614643672976883,0.3295814136846832,0.12441878158208583
12872,Fisayo Dele-Bashiru,20,947,M S,Lazio,Serie-A,2024-2025,0.28511087645195354,0.14121275859341073,0.09503695881731784,0.07501827519477483,1.5205913410770855,0.8553326293558606,0.0,0.0,0.28511087645195354,0.14121275859341073,0.32352745942102695,0.13912664937817246
13052,Francisco Conceição,26,1320,F M S,Juventus,Serie-A,2024-2025,0.20454545454545453,0.2133434379303997,0.20454545454545453,0.3003527258776806,2.7272727272727275,1.9090909090909092,0.20454545454545453,0.06818181818181818,0.20454545454545453,0.2133434379303997,0.8774428229186345,0.5189430235504088
13061,Benjamín Domínguez,24,1309,F M S,Bologna,Serie-A,2024-2025,0.20626432391138275,0.1671220233978389,0.13750954927425516,0.05032631822607734,2.0626432391138274,0.6875477463712758,0.0,0.0,0.20626432391138275,0.1671220233978389,0.42235342883899796,0.2511211033879208
307,Suat Serdar,22,1380,M S,Verona,Serie-A,2024-2025,0.13043478260869565,0.10551194170408922,0.06521739130434782,0.06922182367871638,1.9565217391304348,0.6521739130434783,0.13043478260869565,0.06521739130434782,0.13043478260869565,0.10551194170408922,0.260704193547692,0.12525221664944422
1040,Angelino,38,3182,D M S,Roma,Serie-A,2024-2025,0.056568196103079824,0.040282329382277715,0.028284098051539912,0.15619931386351718,0.6788183532369579,1.4142049025769956,0.028284098051539912,0.0,0.056568196103079824,0.040282329382277715,0.3763470262474024,0.2698720063391363
1053,Keinan Davis,23,1049,F S,Udinese,Serie-A,2024-2025,0.17159199237368922,0.2633767799111181,0.08579599618684461,0.21028635192403233,2.488083889418494,1.7159199237368923,0.17159199237368922,0.0,0.17159199237368922,0.2633767799111181,0.47215134828742966,0.09568607525187975
1106,Darko Lazovic,27,1467,D M S,Verona,Serie-A,2024-2025,0.12269938650306748,0.17933636663790128,0.18404907975460125,0.2221224912973635,1.2269938650306749,1.165644171779141,0.0,0.0,0.06134969325153374,0.13263091844923658,0.3934515497298694,0.0609343871474266
1119,Alessio Romagnoli,32,2676,D S,Lazio,Serie-A,2024-2025,0.06726457399103139,0.11992987115854907,0.0,0.023612925540572326,0.6726457399103138,0.3363228699551569,0.13452914798206278,0.06726457399103139,0.06726457399103139,0.11992987115854907,0.3544773094589935,0.3448247021239569
1122,Manuel Locatelli,36,2852,M S,Juventus,Serie-A,2024-2025,0.06311360448807854,0.054533029109668014,0.06311360448807854,0.099743490439133,0.7889200561009817,0.9151472650771388,0.28401122019635344,0.0,0.03155680224403927,0.030508873609337447,0.48091090635656475,0.39394694178000744
1386,Piotr Zielinski,26,947,M S,Inter,Serie-A,2024-2025,0.1900739176346357,0.25606853291471,0.1900739176346357,0.05874558925282489,1.6156282998944034,1.2354804646251318,0.0,0.0,0.0,0.11136548080281951,0.6402368042441016,0.5285788511359767
1471,Lorenzo Pellegrini,25,1648,M S,Roma,Serie-A,2024-2025,0.10922330097087378,0.2964200707857759,0.05461165048543689,0.1433327316659168,2.2936893203883493,1.4745145631067962,0.21844660194174756,0.0,0.05461165048543689,0.25484428487862776,0.5250789406392904,0.2502829762564484
1634,Alessandro Deiola,29,1439,M S,Cagliari,Serie-A,2024-2025,0.1250868658790827,0.0912648202920018,0.06254343293954134,0.048569461578002314,1.1257817929117444,0.37526059763724806,0.37526059763724806,0.0,0.1250868658790827,0.0912648202920018,0.2780704571502419,0.17191153255247926
1725,Christian Kabasele,16,1164,D S,Udinese,Serie-A,2024-2025,0.15463917525773196,0.17475393384733456,0.0,0.027330122340816193,1.1597938144329896,0.4639175257731959,0.0,0.0,0.15463917525773196,0.17475393384733456,0.0682347639435038,0.04480192068119332
2217,Antonio Sanabria,26,1321,F S,Torino,Serie-A,2024-2025,0.13626040878122633,0.1753815790295691,0.06813020439061317,0.021765530222207646,1.2944738834216503,0.5450416351249053,0.13626040878122633,0.0,0.13626040878122633,0.12351413784065002,0.18315149235689301,0.07450478762687154
4920,Matteo Gabbia,26,2159,D S,AC Milan,Serie-A,2024-2025,0.08337193144974525,0.06514136628137798,0.0,0.007221423513969926,0.5836035201482168,0.08337193144974525,0.1667438628994905,0.0,0.08337193144974525,0.06514136628137798,0.4234052830448632,0.4228625885517634
5360,Weston McKennie,32,2334,D F M S,Juventus,Serie-A,2024-2025,0.07712082262210797,0.1133987362613868,0.15424164524421594,0.17954626494113615,0.8483290488431877,1.2339331619537275,0.11568123393316194,0.0,0.07712082262210797,0.1133987362613868,0.4110203289778803,0.22915022332786286
6159,Gianluca Mancini,37,3152,D S,Roma,Serie-A,2024-2025,0.05710659898477157,0.08462811401232055,0.0,0.02991579668029084,0.6281725888324873,0.42829949238578685,0.22842639593908629,0.0,0.05710659898477157,0.08462811401232055,0.34569743073422476,0.3186768978576502
6718,Andrea Colpani,25,1469,M S,Fiorentina,Serie-A,2024-2025,0.12253233492171545,0.20549593139579297,0.06126616746085772,0.0698523572978923,2.2055820285908783,1.0415248468345812,0.06126616746085772,0.0,0.12253233492171545,0.20549593139579297,0.4503066292307748,0.21352991551779582
7328,Maxence Caqueret,18,1110,M S,Como,Serie-A,2024-2025,0.16216216216216217,0.0627966153661947,0.24324324324324326,0.17095336378426165,0.6486486486486487,1.5405405405405403,0.32432432432432434,0.0,0.16216216216216217,0.0627966153661947,0.44188563304172984,0.2846129258742204
7482,Kouadio Kone,34,2597,M S,Roma,Serie-A,2024-2025,0.0693107431651906,0.10249874895617142,0.0346553715825953,0.06142727249618627,1.1782826338082402,0.6584520600693108,0.2079322294955718,0.0,0.0693107431651906,0.10249874895617142,0.49099670853975025,0.4103708183188472
7507,Gianluca Gaetano,28,976,M S,Cagliari,Serie-A,2024-2025,0.18442622950819673,0.42696307571681186,0.36885245901639346,0.21942526142143448,2.7663934426229506,2.028688524590164,0.0,0.0,0.18442622950819673,0.42696307571681186,0.7350304768779544,0.20866425620147683
8034,Georgios Kyriakopoulos,34,2865,D S,Monza,Serie-A,2024-2025,0.06282722513089005,0.03228981187323314,0.1256544502617801,0.10851150156237692,0.8481675392670157,1.287958115183246,0.15706806282722513,0.0,0.06282722513089005,0.03228981187323314,0.17501967759188558,0.09285103962683554
8341,Lazar Samardzic,31,1119,M S,Atalanta,Serie-A,2024-2025,0.16085790884718498,0.1549287177322697,0.08042895442359249,0.26679446006907853,2.6541554959785523,2.815013404825737,0.24128686327077747,0.0,0.16085790884718498,0.1549287177322697,0.6536632963523628,0.38129169963320203
8383,Faustino Anjorin,22,1127,M S,Empoli,Serie-A,2024-2025,0.15971606033717836,0.06302887272212024,0.2395740905057675,0.1824641778417256,1.8367346938775508,1.3575865128660158,0.2395740905057675,0.0,0.15971606033717836,0.06302887272212024,0.2879325914202454,0.07080227359732698
